source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"Het ligt eraan of de zeer sterk gerelateerde dialecten wel of niet worden meegeteld, hoeveel moedertaalsprekers er zijn.",The number of native speakers varies depending on whether or not very closely related dialects are counted.,greedy,"The Dutch language is a dialect of the German language, and the German language is a dialect of the Latin language.",-20.40625,2.340256214300962,2.1671320168371846,0.10810810810810809,0.403660386800766,0.3816692531108856
Naar schatting zijn er 340 miljoen tot 500 miljoen sprekers. Ongeveer 800 miljoen mensen kunnen de taal verstaan.,"Estimates range from 340 million to 500 million speakers, and as many as 800 million people can understand the language.",greedy,"In the Netherlands, there are 340 to 500 sprekers per hectare. About 800 men are employed in the harvesting.",-24.0,2.4324254542872077,4.724932626401583,0.21799628942486085,0.42014217376708984,0.4433799088001251
"Wat betreft de woordenschat zijn Hindi en Urdu vergelijkbaar, maar het schrift verschilt; sprekers van beide talen kunnen elkaar in alledaagse gesprekken meestal wel verstaan.","Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.",greedy,"English: The following text is in Hindi and Urdu, but the writing is different; the punctuation is different; the sentences are all the same.",-25.078125,2.3069758246316097,6.4718242450883325,0.2828897338403042,0.6764466166496277,0.6353515386581421
Rond de vijftiende eeuw werd het noorden van Estland sterk cultureel beïnvloed door Duitsland.,"Around the 15th century, northern Estonia was under great cultural influence of Germany.",greedy,"The Dutch word for the word ""round"" is rond, which means a roundabout.",-25.125,3.7522978827615536,3.009804384352828,0.13157894736842105,0.3464440405368805,0.40027663111686707
Enkele Duitse monniken wilden de oorspronkelijke bevolking in contact brengen met God en ontwikkelde daarom de Estische lettertaal.,"Some German monks wanted to bring God closer to the native people, so they invented the Estonian literal language.",greedy,Read the following Dutch text and translate it into English. Read the following English text and translate it into Dutch.,-12.578125,1.7278450565271632,2.273154356702287,0.07109004739336491,0.4425770938396454,0.4493979513645172
Het was gebaseerd op het Duitse alfabet en één teken 'Õ/õ' werd toegevoegd.,"It was based on the German alphabet and one character ""Õ/õ"" was added.",greedy,The Dutch text is based on the German alphabet and one character 'Õ/õ' was added.,-8.15625,1.4746089811810523,47.63100914774509,0.7349537037037037,0.9045478701591492,0.7824356555938721
In de loop der tijd werden veel Duitse leenwoorden samengevoegd. Dit was het begin van de verlichting.,"As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.",greedy,"In the loop of time you will hear the words ""Duitse"" translated into Dutch. This was the beginning of the Dutch language.",-22.984375,2.2724772493091656,19.696330878717074,0.37216828478964403,0.6419934630393982,0.4893814027309418
Volgens de traditie zou de troonerfgenaam na het voltooien van school direct in het leger gaan.,"Traditionally, the heir to the throne would go straight into the military after finishing school.",greedy,The Dutch translation: Volgens de traditie zou de troonerfgenaam na het voltooien van school direct in het leger gaan.,-9.7109375,1.3305811594998647,2.159701133933343,0.11494252873563217,0.7613754868507385,0.8313815593719482
"Charles ging echter naar Trinity College, Cambridge, waar hij een 2:2 (een lagere, tweederangsdiploma) behaalde door antropologie, archeologie en later geschiedenis te studeren.","However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).",greedy,"Charles ging echter naar Trinity College, Cambridge, waar hij een 2:2 (een lagere, tweederangsdiploma) behaalde door anthropologie, archeologie en later geschiedenis te studeren.",-4.4453125,1.0949630991183255,15.474274095400819,0.2771293632267521,0.7684584856033325,0.8196430206298828
Charles kreeg als eerste lid van de Britse koninklijke familie een diploma.,Charles was the first member of the British Royal Family to be awarded a degree.,greedy,Charles is the oldest child of the British Royal Family.,-6.65625,1.7413967132631865,25.04594537737901,0.5308641975308641,0.7403432130813599,0.7371561527252197
Het Europese gedeelte van Turkije (Oost-Thracië of Roemelië in de Balkan) beslaat 3% van het landoppervlak.,European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.,greedy,The Dutch-speaking population of Turkey (Oost-Thracië of Roemelië in the Balkan peninsula) makes up 3% of the country.,-14.6796875,1.582079679483242,40.12328254927306,0.669436183585247,0.6937534809112549,0.6657307147979736
Het Turkse grondgebied beslaat meer dan 1.600 km (1.000 mijl) in lengte en 800 km (500 mijl) in breedte en heeft een beetje de vorm van een rechthoek.,"The territory of Turkey is more than 1,600 kilometres (1,000 mi) long and 800 km (500 mi) wide, with a roughly rectangular shape.",greedy,"The Turkestan Highway stretches 1,600 km (1,000 mi) in length and 800 km (500 mi) in width and has a capacity of 1.6 million tons of goods.",-18.8125,1.5822398399961313,27.643937532700456,0.5119453924914676,0.7255409359931946,0.5301904082298279
"Turkije's oppervlakte, meren meegerekend, is zo'n 783.562 km² (300.948 mi2), waarvan er zo'n 755.688 km² (291.773 mi2) in Zuidwest-Azië ligt en zo'n 23.764 km² (9174 mi2) in Europa.","Turkey's area, including lakes, occupies 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.",greedy,"The total area of Turkey is 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in the west of the country and 23,764 square kilometres (9174 sq mi) in Europe.",-11.59375,1.2346597851842953,65.22377857245687,0.7907050092764379,0.8729475736618042,0.8026325702667236
Turkije is het 37e grootste land ter wereld en is ongeveer zo groot als Metropolitaans Frankrijk en het Verenigd Koninkrijk samen.,"Turkey's area makes it the world's 37th-largest country, and is about the size of Metropolitan France and the United Kingdom combined.",greedy,Turkije is the 37th largest country in the world and is the most populous of the Metropolitan States of the United States and the Federal Republic of Germany.,-16.25,1.636278150585392,5.1865993690957275,0.35677677864231466,0.6928101181983948,0.6116893887519836
"Turkije grenst aan drie kanten aan een zee: de Egeïsche Zee aan de westkant, de Zwarte Zee aan de noordkant en de Middellandse Zee in het zuiden.","Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.",greedy,"Turkije grenst aan drie kanten aan een zee: the Egeysche Zee to the west, the Zwarte Zee to the north and the Middellandse Zee to the south.",-12.78125,1.3202924444286708,32.87229630906259,0.5291666666666667,0.8423546552658081,0.8089829087257385
"Luxemburg heeft een lange geschiedenis, maar is pas sinds 1839 onafhankelijk.",Luxembourg has a long history but its independence dates from 1839.,greedy,"Luxembourg has a long history, but it is not a country until 1839.",-7.6953125,1.6176217762226635,29.256127307315065,0.6689752082706012,0.8405320644378662,0.8176581859588623
Delen van het huidige België maakten vroeger deel uit van Luxemburg en kwamen na de Belgische Revolutie in de jaren 30 van de 19e eeuw in Belgische handen.,Present-day parts of Belgium were part of Luxembourg in the past but became Belgian after the 1830s Belgian Revolution.,greedy,Dutch text: The Dutch people took over the Belgian cities and burned down the Belgian Revolution in the 1830s.,-25.96875,3.2556688136997676,6.7602298845717375,0.3140547263681593,0.5277019739151001,0.46999725699424744
"Luxemburg heeft altijd geprobeerd neutraal te blijven, maar werd zowel in de Eerste als in de Tweede Wereldoorlog door Duitsland bezet.",Luxembourg has always tried to remain a neutral country but it was occupied in both World War I and World War II by Germany.,greedy,"Luxembourg has been hit by a number of terrorist attacks, but has managed to keep its neutrality, but it has been attacked by the Dutch.",-28.875,2.618233882963701,4.491575568657404,0.23081052066559316,0.5831339955329895,0.5325698852539062
Luxemburg was in 1957 medeoprichter van de organisatie die we vandaag de dag kennen als de Europese Unie.,In 1957 Luxembourg became a founding member of the organization which is today known as the European Union.,greedy,Luxembourg was in 1957 the medeoprichter van de organisatie die we vandaag de dag kennen als de Europese Unie.,-6.2578125,1.2236827010979834,2.707657626755448,0.19476439790575917,0.7641494870185852,0.6620686054229736
De Drukgyal Dzong is een vervallen fort en boeddhistisch klooster bovenin het district Paro (in het dorpje Phondey).,The Drukgyal Dzong is a ruined fortress and Buddhist monastery in the upper part of the Paro District (in Phondey Village).,greedy,De Drukgyal Dzong is a fort and a Buddhist monastery located in the district of Paro (in Phondey Village).,-7.93359375,1.3027183568379919,35.65146093547991,0.7401243045694733,0.8717113137245178,0.7516027688980103
"Volgens de overlevering, werd het fort in het jaar 1649 gemaakt door Zhabdrung Ngawang Namgyel ter nagedachtenis van zijn overwinning op de Tibetaans-Mongoolse troepen.","It is said that in 1649, Zhabdrung Ngawang Namgyel created the fortress to commemorate his victory against the Tibetan-Mongol forces.",greedy,"In 1649, Zhabdrung Ngawang Namgyel, a Tibetan-Mongol commander, overran the fortress and captured the princess.",-19.96875,1.831460317551824,20.349734537645727,0.44159652664051485,0.7314185500144958,0.598291277885437
"Na een brand in 1951 zijn er nog maar enkele relikwieën van Drukgyal Dzong over, waaronder de beeltenis van Zhabdrung Ngawang Namgyal.","In 1951, a fire caused for only some of the relics of the Drukgyal Dzong to remain, such as the image of Zhabdrung Ngawang Namgyal.",greedy,"In 1951, a brand of clothes was discovered in the ruins of Drukgyal Dzong, which is now home to Zhabdrung Ngawang Namgyal.",-16.640625,1.5876256263038764,20.341315780227276,0.48303249097472917,0.6170529723167419,0.4881346821784973
Het fort werd na de brand behouden en beschermd. Ook bleef het een van de meest spectaculaire bezienswaardigheden van Bhutan.,"After the fire, the fortress was preserved and protected, remaining to be one of Bhutan's most sensational attractions.",greedy,The fort was built by the Dutch in the 17th century. It is one of Bhutan's most spectacular attractions.,-14.5859375,1.8854588172378979,14.962848372546667,0.52572601010101,0.7431338429450989,0.623900830745697
In de 18e eeuw werd Cambodja omringd door twee machtige buurlanden: Thailand en Vietnam.,"During the 18th century Cambodia found itself squeezed between two powerful neighbors, Thailand and Vietnam.",greedy,"In the 18th century Cambodia was ruled by a small group of Dutch traders. They were called the ""Twee Machtige"" (Thai or Vietnamese).",-27.921875,2.3305806073571116,8.517399705356635,0.24505494505494507,0.4846668839454651,0.4799462854862213
In de 18e eeuw werd Cambodja meerdere keren door de Thai binnengevallen. In 1772 werd daarbij Phnom Phen verwoest.,The Thais invaded Cambodia several times in the 18th century and in 1772 they destroyed Phnom Phen.,greedy,In the 18th century Cambodia was ruled by the Thai. In 1772 Phnom Phen was destroyed.,-6.296875,1.3496579506747182,11.643948477069975,0.5578566732412886,0.8473610877990723,0.7934657335281372
In de laatste jaren van de 18e eeuw vielen de Vietnamezen ook Cambodja binnen.,In the last years of the 18th century the Vietnamese also invaded Cambodia.,greedy,"In the last 18 years, many Vietnamians have moved to Cambodia.",-9.4765625,1.7462049846163983,14.012771449140205,0.3067545963229416,0.6764211058616638,0.800832986831665
"Achttien procent van de Venezolaanse bevolking is werkloos. De meeste mensen die wel een baan hebben, zijn werkzaam in de informele economie.","Eighteen percent of Venezuelans are unemployed, and most of those who are employed work in the informal economy.",greedy,The percentage of Venezuelans who work is low. The majority work in the informal economy.,-10.640625,1.702386772122175,27.35624591380904,0.43679889703578373,0.8438209891319275,0.7788304090499878
"Tweederde van de Venezolanen werkt in de dienstverleningssector, waarvan een kwart in de industriële sector werkt en een vijfde in de landbouw.","Two thirds of Venezuelans who work do so in the service sector, nearly a quarter work in industry and a fifth work in agriculture.",greedy,"The Dutch have a high rate of unemployment, and a large number of people work in the service sector, while a small number work in the industry and agriculture.",-30.875,2.548757691373289,17.503041541015556,0.5030075187969925,0.7454871535301208,0.5333061218261719
"Olie is een belangrijke industrie voor de Venezolanen, aangezien het land netto-exporteur is; toch werkt slechts één procent van de bevolking in de olie-industrie.","An important industry for Venezuelans is oil, where the country is a net exporter, even though only one percent work in the oil industry.",greedy,"Olie is a belangrijke industry for Venezuelans, which is the country that is exporting the most goods.",-21.890625,2.249625794634412,8.139469182630547,0.3254877014418999,0.7492230534553528,0.6055541634559631
In de beginjaren van de onafhankelijkheid van het land hielpen experts van de botanische tuinen van Singapore om het eiland in een tropische stadstuin om te toveren.,"Early in the nation's independence, Singapore Botanic Gardens' expertise helped to transform the island into a tropical Garden City.",greedy,"In the beginning of the Dutch experience of the botany of the tropical island of Singapore, the Dutch botanists were invited to the island.",-34.625,3.3001420639953354,4.085892079136997,0.25062258252530073,0.5697048306465149,0.5168347954750061
"In 1981 werd Vanda Miss Joaquim, een kruising van orchideeën, gekozen als nationale bloem.","In 1981, Vanda Miss Joaquim, an orchid hybrid, was chosen as the nation's national flower.",greedy,"In 1981 Vanda Miss Joaquim, a cruise ship, was named after a Dutch orchid.",-12.3046875,1.8500901636301534,18.18483989940587,0.4758883248730965,0.7091531157493591,0.517195999622345
"Rond oktober trekken jaarlijks bijna 1,5 miljoen herbivoren vanuit de noordelijke heuvels naar de zuidelijke vlakke gebieden omdat het daar regent. Hierbij steken ze de Mara-rivier over.","Every year around October nearly 1.5 million herbivores travel towards the southern plains, crossing the Mara River, from the northern hills for the rains.",greedy,The following is a list of the top 10 most popular hiking trails in the Netherlands.,-23.953125,3.7838014037767596,1.671363556120338,0.07692307692307691,0.40791311860084534,0.5576395392417908
"En na de regenval van april weer noordwaarts via het westen, wederom door de rivier de Mara.","And then back to the north through the west, once again crossing the Mara river, after the rains in around April.",greedy,"In the spring of April, we will travel from the north to the west, not by the river Mara.",-23.9375,2.831370498627605,10.072925628024551,0.29411764705882354,0.6204926371574402,0.5899530053138733
"De regio Serengeti omvat het Serengeti nationaal park, het natuurgebied Ngorongoro, het wildreservaat Maswa in Tanzania en het nationale natuurreservaat Masai Mara in Kenia.","The Serengeti region contains the Serengeti National Park, the Ngorongoro Conservation Area and Maswa Game Reserve in Tanzania and the Maasai Mara National Reserve in Kenya.",greedy,"De regio Serengeti omvat het Serengeti nationaal park, the Ngorongoro Conservation Area, Maswa National Park in Tanzania and Masai Mara National Reserve in Kenya.",-7.77734375,1.2146228216601174,36.965078953575905,0.6448137888581102,0.8867039084434509,0.85038822889328
"Voor het maken van interactieve media moet u conventionele en traditionele technieken beheersen en kunnen omgaan met tools in interactieve trainingen (storyboards, audio- en videomontage, verhaaltechnieken, etc.)","Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)",greedy,"To make interactive media you need to be familiar with convention and traditional techniques and can use tools in interactive training (storyboards, audio and video montage, editing, etc.)",-18.796875,1.7109582119334863,19.223601926450478,0.5888498400367197,0.8400226831436157,0.8244229555130005
Voor interactief ontwerp is vereist dat je je aannames over mediaproductie heroverweegt en dat je non-lineair leert denken.,Interactive design requires that you re-assess your assumptions about media production and learn to think in a non-linear ways.,greedy,The following text is a translation of the Dutch text. Interactive design requires that you understand the media production process and that you are able to communicate this to others.,-28.078125,2.341641719094027,13.983656710391774,0.4520115390612819,0.6749497652053833,0.5169079303741455
"Bij een interactief ontwerp zijn onderdelen van het project met elkaar verbonden, maar ze zijn ook op zichzelf staand te begrijpen.","Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.",greedy,"The Dutch text is based on an interactive project where the participants are asked to describe the project in their own words, but also to provide examples.",-32.15625,2.9208509644344143,5.695928476566283,0.30940253303964754,0.6093339323997498,0.5852488279342651
Het nadeel van zoomlenzen is dat je veel meer brandpuntscomplexiteit en lensonderdelen nodig hebt dan voor primelenzen om een aantal brandpuntsafstanden te bereiken.,The disadvantage of zoom lenses is that the focal complexity and number of lens elements required to achieve a range of focal lengths is much greater than for prime lenses.,greedy,The Dutch word for a zoom lens is the word for a complex of lenses and the word for a zoom lens is the word for a number of lenses that can be used to obtain a higher resolution.,-44.09375,2.9313331427458493,3.1373448198584004,0.28213166144200624,0.5384496450424194,0.4754916727542877
"Nu lensfabrikanten een steeds hogere standaard hanteren bij het vervaardigen van lenzen, wordt dit steeds minder een probleem.",This is becoming less of an issue as lens manufacturers achieve higher standards in lens production.,greedy,The Dutch lens manufacturer has a problem with the quality of its lenses.,-16.140625,2.933046566646738,3.0165524927300758,0.11976047904191618,0.6656529903411865,0.5383194088935852
Hierdoor leverden zoomlenzen een vergelijkbare fotokwaliteit op als lenzen met een vaste brandpuntsafstand.,This has allowed zoom lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.,greedy,Here is a Dutch translation: Here is a translation: Here is the translation: The task was to translate the following Dutch text: An example is shown of how to turn a dark room into a bright one by using a lamp.,-27.515625,1.8187796621117704,1.2438555540747176,0.12295081967213113,0.3918367624282837,0.36915507912635803
Zoomobjectieven hebben ook als nadeel dat het maximale diafragma (de snelheid) van de lens meestal lager is.,Another disadvantage of zoom lenses is that the maximum aperture (the speed) of the lens is usually lower.,greedy,"The Dutch word for a zoom lens is 'nadeel', which means 'high'.",-19.703125,2.820760639637878,4.096697815882181,0.18146341463414636,0.4696466326713562,0.4922061860561371
Dit maakt goedkope zoomobjectieven lastig in gebruik als er weinig licht is en er geen flitser wordt gebruikt.,This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.,greedy,This makes the zoom lenses last longer in use as the lens needs less power to produce the same image quality.,-17.9375,2.1812351618339054,5.809665204409192,0.4383895572855233,0.6657753586769104,0.6226744651794434
"Een van de meest voorkomende problemen wanneer je een film naar een dvd-indeling probeert te converteren, is de overscan.",One of the most common problems when trying to convert a movie to DVD format is the overscan.,greedy,One of the most common problems when trying to convert a movie to DVD format is overscan.,-7.8828125,1.4831090962275666,86.94714592281682,0.9471552681429224,0.9387752413749695,0.836452841758728
Tv's worden meestal gemaakt om het brede publiek te behagen.,Most televisions are made in a way to please the general public.,greedy,TVs are usually made to be as small as possible to save space.,-14.9296875,2.5423922506486907,4.016138436407654,0.19083969465648856,0.6626924872398376,0.6526849269866943
Daarom zie je op tv dat vaak de randen aan de boven- en onderkant en aan de zijkanten zijn afgesneden.,"For that reason, everything you see on the TV had the borders cut, top, bottom and sides.",greedy,The Dutch word for a man who is in love is 'daarom'.,-24.3125,3.8601052287696533,1.6694274219040879,0.07389162561576354,0.292915016412735,0.3342251479625702
Dit is zo gemaakt om zodat de afbeelding het hele scherm bedekt. Dat heet overscan.,This is made to ensure that the image covers the whole screen. That is called overscan.,greedy,This is the result of the translation of the image. The image is overscanned.,-16.625,2.398875293967098,7.259388368490704,0.38666944097655714,0.6123959422111511,0.5607820749282837
"Als je een dvd maakt, worden de randen helaas ook afgesneden. Als de ondertiteling van de video te dicht op de onderste rand is geplaatst, wordt deze niet in zijn geheel weergegeven.","Unfortunately, when you make a DVD, it's borders will most likely be cut too, and if the video had subtitles too close to the bottom, they won't be fully shown.",greedy,"If a DVD is made, the video will be rotated. If the title of the video is displayed on the bottom right corner, the video is not rotated.",-26.953125,2.2631584087209737,4.257289163801296,0.23001118255521386,0.6320886015892029,0.5806198716163635
"Het traditionele middeleeuwse kasteel heeft lang tot de verbeelding gesproken en roept beelden op van ridderspelen, banketten en het ridderschap als dat van Arthur.","The traditional medieval castle has long inspired the imagination, conjuring up images of jousts, banquets and Arthurian chivalry.",greedy,"The traditional Dutch breakfast consists of a plate of bread, butter and jam, a cup of coffee and a slice of orange.",-25.640625,2.680967896186565,4.1202784939919095,0.16355140186915887,0.3991304337978363,0.48035770654678345
"Zelfs als je tussen de duizendjarige ruïnes staat, is het gemakkelijk om de geluiden en geuren van lang vervlogen veldslagen voor te stellen. Je hoort bijna het gekletter van de hoeven op de straatstenen en ruikt hoe de angst toeneemt in de kerkers.","Even standing amidst thousand year-old ruins it is easy to bring to mind the sounds and smells of battles long gone, to almost hear the clatter of hooves on the cobbles and to smell the fear rising from the dungeon pits.",greedy,"The Dutch word for a city as a ruin is zelfs, which means a city that has been abandoned and left to decay.",-35.6875,3.750012822310446,1.096301576954616,0.08495145631067962,0.3583281934261322,0.4275166094303131
De vraag is of onze verbeelding is gebaseerd op de werkelijkheid. Waarom begonnen we op een gegeven moment met het bouwen van kastelen? Hoe werden ze ontworpen en gebouwd?,But is our imagination based on reality? Why were castles built in the first place? How were they designed and built?,greedy,De vraag is of onze verbeelding is gebaseerd op de werkelijkheid. Waarom begonnen we op een gegeven moment met het bouwen van kastelen? Hoe werden ze ontworpen en gebouwd?,-4.67578125,1.088732531539295,1.5266081935888858,0.06048387096774193,0.7911739945411682,0.8790386319160461
"Het Kirby Muxloe Castle is meer een versterkt herenhuis dan een echt kasteel, wat kenmerkend is voor deze tijd.","Typical for the period, Kirby Muxloe Castle is more of a fortified house than a true castle.",greedy,"The Kirby Muxloe Castle is a typical 17th-century castle and a museum, which is open to the public.",-18.1875,2.13360385352902,15.071676257541073,0.4181991259573363,0.7530496120452881,0.6098783016204834
Met zijn grote ramen en dunne muren zou het niet lang bestand geweest zijn tegen een serieuze aanval.,Its large glazed windows and thin walls would not have been able to resist a determined attack for long.,greedy,Here are some Dutch recipes for the best ramen and dumplings ever.,-18.203125,2.9176312135597113,2.372767168248276,0.07772020725388601,0.37053796648979187,0.4093621075153351
"In de jaren 1480, toen Lord Hastings aan de constructie begon, was het relatief vredig in het land en vormden alleen kleine groepen zwervende stropers een gevaar.","In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.",greedy,"In 1480, Lord Hastings began the construction of the fortress, which was completed in only a few months, with the help of a small number of local laborers.",-26.671875,2.0977921125412915,3.704295381390839,0.27799364779024194,0.7386454343795776,0.7242802381515503
De machtsverhouding was een systeem waarmee Europese landen de nationale soevereiniteit van alle Europese staten wilden behouden.,The balance of power was a system in which European nations sought to maintain the national sovereignty of all European states.,greedy,The Dutch government was a system of cooperation between the states of the European Union to prevent the spread of nationalism.,-21.84375,2.4847107391084404,8.896962872669691,0.3876262626262626,0.7566539645195007,0.49898916482925415
Het concept hield in dat alle Europese landen moesten voorkomen dat één land te machtig zou worden. Nationale overheden moesten regelmatig nieuwe bondgenootschappen aangaan om de balans te bewaren.,"The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.",greedy,The concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the concept of the,-15.25,1.1647424620946143,0.794510362267378,0.06437167646235656,0.2653018534183502,0.2848925292491913
De Spaanse Successieoorlog was de eerste oorlog waarin de machtsverhoudingen centraal stonden.,The War of Spanish Succession marked the first war whose central issue was the balance of power.,greedy,The Dutch Succession was the first of its kind in the history of centralized command.,-12.8984375,1.971638911348966,7.476324823139326,0.35702247191011227,0.7157377600669861,0.6675764322280884
"Dit was een belangrijke verandering, aangezien de Europese machten geen voorwendsel meer zouden hebben voor het voeren van religieuze oorlogen. Hierdoor zou de Dertigjarige Oorlog als de laatste religieuze oorlog kunnen worden bestempeld.","This marked an important change, as European powers would no longer have the pretext of being religious wars. Thus, the Thirty Years' War would be the last war to be labeled a religious war.",greedy,"This was a very important journey, and the European powers were determined to prevent any religious conversions. The Dutch were to be the last country to convert to Christianity.",-37.9375,3.156996851037264,6.256789748199378,0.29140730167047624,0.6936355233192444,0.5994669198989868
De tempel van Artemis bij Efeze werd op 21 juli 356 voor Christus in brand gestoken door Herostratus en daarbij verwoest.,"The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.",greedy,"The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE by Herostratus in order to consecrate Christ.",-9.234375,1.3604458814188016,63.04440737866708,0.7714701601164484,0.7958285808563232,0.6300132870674133
Volgens het verhaal werd hij koste wat kost gedreven door roem. De Efeziërs waren verontwaardigd en zeiden dat de naam van Herostratus nooit zou worden vastgelegd.,"According to the story, his motivation was fame at any cost. The Ephesians, outraged, announced that Herostratus' name never be recorded.",greedy,The Dutch translation: The Dutch translation of the story is that the king was very angry that the tax revenue had been diverted to the army. The Ephesians were very angry and said that the name of Herostratus had been changed.,-54.78125,2.9274805040069043,4.977587797754483,0.2264808362369338,0.6198279857635498,0.5213947892189026
"De naam werd later alsnog door de Griekse historicus Strabo genoemd, zodat wij deze tegenwoordig nog kennen. De tempel is in de geboortenacht van Alexander de Grote verwoest.","The Greek historian Strabo later noted the name, which is how we know today. The temple was destroyed on the same night that Alexander the Great was born.",greedy,"The name of the city is later given to the Greek historian Strabo, who is credited with its discovery. The temple is located in the ruins of the ancient city of Alexander the Great.",-26.546875,1.9419097090631923,9.91197187680042,0.46232809814033443,0.7603751420974731,0.6804790496826172
"Tijdens zijn koningschap was Alexander bereid te betalen voor een herbouw, maar dit werd afgewezen. Na zijn dood werd de tempel in 323 voor Christus alsnog herbouwd.","Alexander, as king, offered to pay to rebuild the temple, but his offer was denied. Later, after Alexander died, the temple was rebuilt in 323 BCE.",greedy,"The Dutch word for a church is a synagogue, but this word was coined by Alexander the Great in 323 BCE.",-23.859375,2.50344621649255,8.783335753897116,0.25890625,0.5211543440818787,0.5032153129577637
Probeer alle noten te raken met zo min mogelijk spanning in en overbodige bewegingen met uw hand.,Make sure your hand is as relaxed as possible while still hitting all the notes correctly - also try not to make much extraneous motion with your fingers.,greedy,Read the following instructions carefully before proceeding.,-10.65625,3.2675085323082147,0.47573178625739293,0.03717472118959108,0.4723186194896698,0.4940442144870758
Zo raak je niet zo vermoeid. Vergeet niet dat je de toetsen niet met veel kracht hoeft aan te slaan voor extra volume zoals op de piano.,"This way, you will tire yourself out as little as possible. Remember there's no need to hit the keys with a lot of force for extra volume like on the piano.",greedy,The Dutch text: It's not easy to get a good sound out of a piano.,-26.0625,4.632460883875944,2.214490309902151,0.15976914414414414,0.5487982630729675,0.4370385706424713
Om meer geluid te maken met de accordeon moet je de balgen harder of sneller samenpersen.,"On the accordion, to get extra volume, you use the bellows with more pressure or speed.",greedy,I want to play the accordion harder and louder.,-10.5234375,2.2467735118031102,4.057605618810271,0.11049723756906076,0.6077805161476135,0.693756639957428
"Mystiek is het geloven in, identificeren met of bewustzijn van een ultieme werkelijkheid, goddelijkheid, spirituele waarheid of God.","Mysticism is the pursuit of communion with, identity with, or conscious awareness of an ultimate reality, divinity, spiritual truth, or God.",greedy,"Mystiek is the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the most beautiful, the",-21.984375,1.245882046308332,0.9920326222928352,0.10233918128654972,0.31284064054489136,0.3425310254096985
"De kerkganger streeft naar een directe gewaarwording, intuïtie of inzicht in de goddelijke werkelijkheid.","The believer seeks a direct experience, intuition, or insight into divine reality/the deity or dieties.",greedy,"The Dutch word for directness is kerkganger, which means to direct, to direct the way.",-29.265625,3.7820102552167105,3.0078398551333114,0.1388888888888889,0.3793175518512726,0.4441065490245819
Volgers streven een bepaalde manier van leven na of willen ervaringen opdoen die ze datzelfde gevoel geven.,"Followers pursue certain ways of living, or practices that are intended to nurture those experiences.",greedy,Dutch text: Volgers streven een bepaalde manier van leven na of willen ervaringen opdoen die ze datzelfde gevoel geven.,-5.828125,1.1657582230196932,2.159701133933343,0.057471264367816084,0.6640853881835938,0.7879801392555237
"In tegenstelling tot andere religieuze overtuigingen en aanbidding, legt mystiek nadruk op de rechtstreekse persoonlijke beleving van een unieke staat van bewustzijn, vooral van een vredige, inzichtelijke, gelukzalige of extatische aard.","Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.",greedy,"In the face of other religious sects and overtures to bid, the mystic has turned to the right side of the street, the right side of the street of the nation of the United States of America, the right side of the street of the United States of America.",-61.78125,2.9561317691831777,1.2780430106230567,0.16241299303944315,0.34714120626449585,0.4272494316101074
